"gender","appearance","avg_ppl_dated_per_yr","PredictedOutcome"
2,2.42526403442025,7.99906351904383,8.27137885837295
2,3.35747358202934,10.4028667349385,10.6860066658575
1,3.28442495316267,8.15095945963184,8.50524796053242
1,2.49815331026912,6.01803211266496,6.46863143151626
1,3.20082714315504,7.98005634393381,8.28871124171532
2,4.07491264306009,12.6974747355273,12.5443316651922
2,4.35429630707949,13.2228395916863,13.2679968173336
2,2.11376354843378,7.0887406369641,7.46452407187456
1,4.70172655023634,12.6724412785419,12.1763708927784
1,1.27604929730296,3.88194422777292,3.30311318412754
1,4.13235728722066,10.7171112451094,10.7015792445586
1,2.70769013371319,6.84193284130693,7.01137790078134
1,1.66086485981941,4.67049372998009,4.2998701476109
2,1.65724040567875,6.29876418976801,6.28202870043819
1,3.53679918497801,9.21154147010072,9.15895274139077
2,3.41470706649125,10.4319173595284,10.8342539815554
2,3.86970740836114,12.0932955307743,12.0128049636943
2,4.76680737920105,14.7313030258827,14.3364912435006
1,2.25656683556736,5.7258772901061,5.8428693148085
1,3.2931008618325,8.46967856354714,8.52772047262274
2,2.97497663833201,9.19514678094011,9.69525543519459
2,3.02450095489621,9.88755852195799,9.8235343100777
1,4.96964093018323,13.4860721465853,12.8703280760146
2,4.91759900469333,15.0818312873316,14.7270747265633
1,4.00951517373323,10.4184560718835,10.3833911462735
1,2.51973907742649,6.25018819035622,6.52454331716232
2,3.86191759817302,11.6827129088841,11.9926276416067
2,2.33634717576206,7.70286689731317,8.0410646333997
1,1.54082727618515,4.22368814101414,3.98894639862128
1,2.43938137870282,5.97383908096409,6.3163991993711
2,4.84382990468293,14.7623891910954,14.5359965288822
2,3.13508720323443,9.99607021423576,10.109977021427
1,2.48292953707278,6.06161646319171,6.4291985098207
1,2.81275908183306,7.22385064704456,7.28352959080007
1,3.95583452563733,9.93068382307782,10.2443464583612
1,4.28955246880651,11.0901309263633,11.1087493466384
2,2.23657728172839,7.50563305194592,7.78263865921679
1,4.81210445612669,12.6978811118169,12.4622739513539
2,4.62189196795225,14.194519083763,13.961128448052
1,3.96111626829952,10.0305529919324,10.2580273338004
1,4.12949324212968,10.5237025946049,10.6941607377043
1,4.81878797337413,12.6256953126248,12.4795857313489
1,2.70119027420878,6.64337918713508,6.99454183474412
1,4.23367548547685,10.7730450381656,10.9640156672932
1,4.57818175852299,12.0880807183426,11.8563627033042
2,4.51667062938213,13.7583918580727,13.6885820332424
1,4.18284042738378,11.1911802994576,10.832341683497
2,1.8891409765929,6.89455961560556,6.88270219550913
1,4.18029299844056,10.9566649329175,10.8257432821186
2,1.61203137133271,6.37952563456881,6.16492735583014
2,3.90418792702258,12.1075804577887,12.1021170924855
1,2.49612053856254,6.07776631420959,6.46336610560153
2,3.72016438003629,11.2630257951748,11.6254556219774
1,3.5836213119328,9.30526870447902,9.28023235072387
2,3.41525054257363,10.8266979377857,10.8356617041694
1,3.0669431919232,7.63340776014707,7.94192235454994
1,4.41107508167624,11.5270893595716,11.4235196480433
2,4.94079687539488,15.4447816322902,14.7871623150396
2,3.80911267828196,11.6927050326071,11.8558512823987
2,4.31938906386495,13.2731990057004,13.1775793780737
2,4.14328960701823,12.763121247221,12.721443044268
1,4.01921852957457,10.3058806126685,10.4085249725688
2,1.90791926905513,6.92472564684105,6.93134210407118
2,4.49699212703854,13.8183699087809,13.6376103830481
1,3.26292793918401,8.01279293003558,8.44956596514427
1,1.13626834191382,3.35558621678082,2.94104975889761
2,2.81826472561806,8.83129581889869,9.28933710580856
1,1.54436575155705,4.56430330713904,3.9981118282728
1,1.03206383809447,3.3161026897572,2.67113716978859
2,3.39374738465995,10.6592793193708,10.779963794638
1,3.99033965542912,10.2161664460953,10.3337223353943
2,4.71146514266729,14.5927558418723,14.1931426759972
1,3.41062636021525,8.44678631868469,8.83213736817085
2,3.50712156947702,10.720286015326,11.0736278747928
1,4.25820501334965,11.4497981853808,11.0275525407977
1,3.71907214913517,9.36292795174575,9.63107981725621
1,1.43131039571017,4.14081460206118,3.70527358529074
2,1.47673178929836,6.00150454405386,5.81447167345799
1,3.90098547749221,10.1692183190373,10.1022753572821
2,3.4885844476521,10.7135098306946,11.0256126512371
2,4.60841123946011,14.1947931255615,13.9262103955972
1,4.95117406360805,13.1267068237771,12.8224948290114
1,3.60395277757198,8.98833254253291,9.33289531950078
1,4.08842001203448,10.3939655249103,10.5877720359521
1,3.35907360445708,8.28896576410963,8.69860438953381
1,2.97225402947515,7.19279861250195,7.696656592897
2,2.24420219194144,7.59338240717982,7.80238885409221
2,3.42103134375066,11.0218376866446,10.8506352509513
2,4.83441274054348,15.1036919610505,14.5116040020549
1,3.25733753573149,7.91449483769474,8.43508559035501
2,4.83136358112097,14.7648194166786,14.5037060083582
2,1.83200792782009,6.65192373810415,6.73471503034114
2,3.69309572130442,11.2145009376587,11.555341840958
1,1.92731535341591,5.33355073456351,4.9900355431555
1,3.75095942802727,9.53471503838009,9.71367488455129
2,1.67610968463123,6.62802471083774,6.33090428402634
1,3.86340712383389,10.1760137434264,10.0049391543484
2,2.12783088441938,7.37780136359222,7.50096156678671
2,1.8624331979081,6.74555105355693,6.81352317320255
1,3.49443707615137,8.79934361492434,9.04922556018046
